open_time,open,high,low,close,volume,quote_volume,trades
2026-01-28 06:00:00,126.7,127.49,126.7,127.35,449199.68,57087063.9892,52577
2026-01-28 07:00:00,127.35,127.48,126.88,127.04,274248.83,34886795.5912,40025
2026-01-28 08:00:00,127.04,127.23,126.6,126.64,385350.08,48889864.3797,48212
2026-01-28 09:00:00,126.63,127.56,125.92,127.55,891306.04,113008956.9696,83363
2026-01-28 10:00:00,127.55,128.05,127.24,127.25,577791.8,73680353.1812,65923
2026-01-28 11:00:00,127.25,128.3,127.11,128.1,682801.16,87174307.719,71712
2026-01-28 12:00:00,128.11,128.19,126.97,127.18,770598.26,98244756.7791,76152
2026-01-28 13:00:00,127.19,127.83,126.8,127.26,922164.19,117393183.9275,82093
2026-01-28 14:00:00,127.27,127.29,126.4,126.79,968049.06,122729162.3048,114933
2026-01-28 15:00:00,126.78,127.09,125.44,126.0,1187580.06,149732916.3863,122743
2026-01-28 16:00:00,126.01,126.59,125.51,126.02,712543.41,89766163.2429,89945
2026-01-28 17:00:00,126.02,126.99,125.17,126.47,815534.76,102840361.3436,94691
2026-01-28 18:00:00,126.47,126.5,125.62,126.03,595624.77,75039306.8223,71934
2026-01-28 19:00:00,126.03,126.66,125.23,125.93,1161746.3,146350534.8391,149345
2026-01-28 20:00:00,125.93,126.62,125.25,125.36,857377.96,107931905.9987,85479
2026-01-28 21:00:00,125.36,125.79,124.69,125.41,990999.41,124083354.6515,88483
2026-01-28 22:00:00,125.41,125.78,125.07,125.66,399694.55,50156093.0845,39819
2026-01-28 23:00:00,125.66,125.7,124.98,125.28,637552.03,79881698.6247,51367
2026-01-29 00:00:00,125.29,125.44,124.5,125.05,451229.24,56359556.2959,58605
2026-01-29 01:00:00,125.04,125.18,124.04,124.26,623225.72,77593193.6285,71523
2026-01-29 02:00:00,124.25,124.72,123.07,123.45,1255206.01,155278569.6234,117650
2026-01-29 03:00:00,123.45,123.69,122.58,122.99,875361.12,107721263.056,92502
2026-01-29 04:00:00,122.99,123.45,122.41,123.35,571942.74,70302408.3863,80510
2026-01-29 05:00:00,123.36,123.75,123.07,123.16,474756.91,58625330.9828,51953
2026-01-29 06:00:00,123.16,123.66,123.01,123.61,311487.35,38422871.865,42309
2026-01-29 07:00:00,123.62,123.93,123.57,123.71,281094.59,34789393.6427,39164
2026-01-29 08:00:00,123.72,123.86,123.09,123.2,498710.25,61541789.1406,55189
2026-01-29 09:00:00,123.2,123.31,122.9,122.95,294440.0,36241932.6579,33511
2026-01-29 10:00:00,122.96,123.24,122.84,123.16,228049.84,28070881.826,28932
2026-01-29 11:00:00,123.16,123.23,122.61,122.69,587323.93,72148310.0796,49178
2026-01-29 12:00:00,122.69,123.12,122.36,122.78,537297.9,65950159.563,45684
2026-01-29 13:00:00,122.78,123.1,122.61,122.85,405979.76,49884250.1879,37298
2026-01-29 14:00:00,122.85,123.02,120.25,120.3,2345907.87,285212231.909,165928
2026-01-29 15:00:00,120.3,120.38,116.03,117.6,6829310.57,805727418.7753,474298
2026-01-29 16:00:00,117.6,118.91,116.57,118.86,2635891.48,310368782.879,211803
2026-01-29 17:00:00,118.86,119.88,117.51,117.83,2179380.44,258667654.7202,171529
2026-01-29 18:00:00,117.84,118.1,115.29,115.69,3110741.08,362891342.0876,215905
2026-01-29 19:00:00,115.68,117.13,115.33,116.75,1840373.74,213730295.8534,145904
2026-01-29 20:00:00,116.75,117.39,116.46,116.86,1220722.92,142667913.9629,104182
2026-01-29 21:00:00,116.87,117.66,116.8,117.37,707973.16,82950791.8239,74947
2026-01-29 22:00:00,117.38,117.7,117.24,117.49,307579.5,36145175.0429,41137
2026-01-29 23:00:00,117.5,117.84,117.2,117.72,435023.17,51134314.2066,48018
2026-01-30 00:00:00,117.72,118.06,117.43,117.55,538600.55,63408772.7022,55955
2026-01-30 01:00:00,117.54,117.83,111.75,115.15,4456566.55,511082378.1578,299662
2026-01-30 02:00:00,115.15,115.32,112.7,114.06,2544329.06,289717610.6122,212680
2026-01-30 03:00:00,114.05,114.6,113.47,114.35,1019602.02,116372392.5036,98472
2026-01-30 04:00:00,114.34,115.76,114.2,115.49,994377.63,114521314.8562,97097
2026-01-30 05:00:00,115.49,116.03,115.36,115.39,579321.15,66989140.4308,58632
2026-01-30 06:00:00,115.39,115.4,112.89,113.8,1711685.84,195296231.3943,127622
2026-01-30 07:00:00,113.79,116.07,113.79,115.71,1457634.41,168021649.1299,119810
2026-01-30 08:00:00,115.72,116.12,115.09,115.31,787841.32,91053837.3432,79943
2026-01-30 09:00:00,115.31,115.99,114.58,115.3,1323942.94,152658437.2708,108229
2026-01-30 10:00:00,115.3,115.93,115.03,115.85,761619.68,87931390.1969,75153
2026-01-30 11:00:00,115.85,117.24,115.7,117.01,984632.46,114593581.2941,87293
2026-01-30 12:00:00,117.0,117.26,115.88,116.21,994704.01,115924775.4023,81775
2026-01-30 13:00:00,116.21,116.35,115.11,115.74,1289189.08,149236307.2485,110723
2026-01-30 14:00:00,115.74,117.6,115.72,116.28,1828703.71,213261622.5795,171724
2026-01-30 15:00:00,116.29,117.09,114.5,116.73,2472009.39,286988072.9616,215654
2026-01-30 16:00:00,116.72,117.95,116.13,117.07,1856993.41,217550778.4821,174639
2026-01-30 17:00:00,117.07,117.73,116.47,116.59,1114471.52,130356917.8467,126489
2026-01-30 18:00:00,116.58,118.56,114.26,118.04,3333127.83,387437770.4537,268422
2026-01-30 19:00:00,118.04,119.09,118.04,118.23,2009861.02,238383008.5119,180106
2026-01-30 20:00:00,118.23,118.39,116.32,116.92,1909618.4,224222113.127,173811
2026-01-30 21:00:00,116.92,117.98,116.8,117.32,893919.7,104924295.4575,92329
2026-01-30 22:00:00,117.32,117.51,116.51,117.33,378303.46,44264785.2169,50172
2026-01-30 23:00:00,117.32,117.57,116.82,117.54,304770.4,35711034.3043,42782
2026-01-31 00:00:00,117.54,117.91,117.31,117.46,476518.52,56047951.2848,49459
2026-01-31 01:00:00,117.46,118.29,117.46,118.09,490115.36,57824529.1355,60155
2026-01-31 02:00:00,118.08,118.47,117.51,118.24,431909.4,50963723.8708,52949
2026-01-31 03:00:00,118.24,118.56,118.08,118.29,275830.18,32629813.3582,41686
2026-01-31 04:00:00,118.3,118.77,118.19,118.35,333438.63,39513496.7472,43187
2026-01-31 05:00:00,118.35,118.7,117.93,118.54,415598.74,49164944.9998,49364
2026-01-31 06:00:00,118.54,118.72,117.81,118.47,559723.87,66190025.5871,60392
2026-01-31 07:00:00,118.48,118.53,117.1,117.29,641704.24,75493187.3782,71134
2026-01-31 08:00:00,117.3,117.46,112.67,115.52,3055216.38,352433379.176,266090
2026-01-31 09:00:00,115.52,116.77,115.3,116.28,935130.5,108483232.2026,102847
2026-01-31 10:00:00,116.28,116.86,115.96,116.7,379006.21,44130887.1251,60725
2026-01-31 11:00:00,116.7,116.71,115.88,115.96,435905.83,50689853.5223,63279
2026-01-31 12:00:00,115.97,116.12,114.95,115.12,793281.19,91631650.1709,84254
2026-01-31 13:00:00,115.12,115.16,113.53,114.1,1340301.25,153151686.5101,122274
2026-01-31 14:00:00,114.1,114.38,108.15,109.06,6865093.49,758449707.1441,565697
2026-01-31 15:00:00,109.06,110.14,108.3,108.57,2449931.22,267581754.9277,237582
2026-01-31 16:00:00,108.58,109.73,105.55,106.21,5027513.96,541032827.7351,389717
2026-01-31 17:00:00,106.21,106.64,100.1,103.26,7218301.59,747367456.1003,570290
2026-01-31 18:00:00,103.26,103.82,95.5,101.85,7436586.19,750211573.828,533179
2026-01-31 19:00:00,101.85,103.36,101.38,101.65,3558242.17,364333154.2098,326432
2026-01-31 20:00:00,101.65,102.45,100.26,101.85,2298350.64,232552735.7632,221035
2026-01-31 21:00:00,101.85,103.64,101.19,103.33,2058344.54,211077326.7154,200235
2026-01-31 22:00:00,103.34,104.26,103.16,103.98,1012343.04,104940312.6167,118074
2026-01-31 23:00:00,103.97,106.4,103.72,105.45,1928135.67,202863758.8384,167561
2026-02-01 00:00:00,105.44,106.28,105.16,105.55,1031436.8,109014977.4916,120579
2026-02-01 01:00:00,105.55,105.67,104.1,104.9,1015976.6,106382682.482,107670
2026-02-01 02:00:00,104.9,105.88,104.65,105.46,680937.11,71721148.8325,94433
2026-02-01 03:00:00,105.46,105.59,104.42,104.87,518482.57,54392976.3761,69231
2026-02-01 04:00:00,104.88,105.43,104.7,105.12,547902.97,57601898.3487,62113
2026-02-01 05:00:00,105.13,105.62,104.39,104.62,719755.33,75595432.945,73598
2026-02-01 06:00:00,104.62,105.39,104.45,105.01,611770.39,64221323.57122,71972
2026-02-01 07:00:00,105.01,105.97,103.87,105.14,1298015.39,136109538.44674,125899
2026-02-01 08:00:00,105.14,105.99,104.75,105.46,791066.92,83327270.11246,84277
2026-02-01 09:00:00,105.46,105.86,104.89,105.73,691284.63,72810743.59427,67359
2026-02-01 10:00:00,105.72,105.8,103.44,103.7,1380637.05,144472843.0209,118642
2026-02-01 11:00:00,103.7,105.34,103.68,104.99,980254.89,102422713.7717,100117
2026-02-01 12:00:00,104.99,105.14,104.06,104.99,902677.62,94462711.0579,87181
2026-02-01 13:00:00,104.98,106.67,104.01,104.38,2173282.79,229125517.7944,191541
2026-02-01 14:00:00,104.38,104.76,101.66,102.87,3815560.87,392474329.484,297863
2026-02-01 15:00:00,102.86,102.89,100.14,101.61,2668124.57,270359433.7225,298252
2026-02-01 16:00:00,101.62,102.82,100.85,101.63,1822180.0,185638238.6336,226110
2026-02-01 17:00:00,101.63,102.42,101.04,102.37,898254.45,91322179.3946,131131
2026-02-01 18:00:00,102.37,104.16,102.34,103.37,1684268.45,174096789.5409,193126
2026-02-01 19:00:00,103.36,103.68,101.45,101.88,882240.5,90307684.0876,108316
2026-02-01 20:00:00,101.87,102.8,100.11,101.52,1695423.31,171906303.0943,172540
2026-02-01 21:00:00,101.53,101.65,100.04,100.79,1501816.72,151320340.4913,174219
2026-02-01 22:00:00,100.79,102.81,100.74,101.72,1137072.72,115815029.2567,152595
2026-02-01 23:00:00,101.72,102.0,97.95,100.73,4805834.59,479987504.729,387394
2026-02-02 00:00:00,100.73,102.87,99.57,102.21,2070385.93,210485084.6445,239018
2026-02-02 01:00:00,102.22,103.09,100.33,102.03,1856188.48,189144672.4068,222055
2026-02-02 02:00:00,102.03,102.67,100.48,100.68,1196180.77,121534356.9462,158955
2026-02-02 03:00:00,100.68,100.83,95.83,100.0,5708688.05,559860147.6417,490928
2026-02-02 04:00:00,100.01,101.75,98.58,100.26,2191033.83,219715179.3684,234702
2026-02-02 05:00:00,100.26,100.4,97.57,98.22,2359649.8,232774341.4557,246909
2026-02-02 06:00:00,98.22,101.39,97.0,100.67,3863320.65,383684063.3623,370997
2026-02-02 07:00:00,100.67,102.39,100.4,101.38,1863273.05,188838388.0396,214700
2026-02-02 08:00:00,101.39,102.42,101.33,101.65,1132445.27,115345714.781,146412
2026-02-02 09:00:00,101.65,103.16,101.36,102.74,1352979.94,138607794.2506,154083
2026-02-02 10:00:00,102.73,103.39,102.56,102.84,853481.25,87867138.3031,98212
2026-02-02 11:00:00,102.85,103.37,102.58,102.73,641204.17,66042441.6046,82112
2026-02-02 12:00:00,102.73,103.7,102.72,103.24,904498.97,93328216.695,96360
2026-02-02 13:00:00,103.23,103.64,102.76,103.25,894369.92,92269195.2815,98095
2026-02-02 14:00:00,103.26,105.11,102.29,103.92,3128764.04,325030703.043,266883
2026-02-02 15:00:00,103.92,106.06,103.51,104.63,2364647.54,248250148.3947,255877
2026-02-02 16:00:00,104.62,105.71,104.2,104.93,1256892.46,132008336.7499,154032
2026-02-02 17:00:00,104.93,105.53,104.37,104.74,802876.75,84301971.4637,111083
2026-02-02 18:00:00,104.75,104.97,103.79,104.64,1105026.91,115249851.3684,104272
2026-02-02 19:00:00,104.64,104.76,103.43,103.83,769521.78,80031657.9338,83617
2026-02-02 20:00:00,103.83,104.2,103.25,103.77,951811.2,98709445.1272,98754
2026-02-02 21:00:00,103.78,104.92,103.72,104.75,576590.76,60254009.096,69306
2026-02-02 22:00:00,104.76,105.13,104.5,104.94,358232.41,37571362.302,48944
2026-02-02 23:00:00,104.95,105.0,104.34,104.48,366557.0,38347123.4386,52307
2026-02-03 00:00:00,104.47,104.6,103.62,104.09,765957.43,79639653.0556,81678
2026-02-03 01:00:00,104.1,104.33,103.47,104.31,512673.74,53261542.2328,73767
2026-02-03 02:00:00,104.32,104.34,102.26,102.35,1023798.39,105577974.1869,108760
2026-02-03 03:00:00,102.36,104.36,102.08,104.1,1274430.25,131308674.7451,129533
2026-02-03 04:00:00,104.09,105.06,103.79,104.62,660046.96,68930217.0162,79281
2026-02-03 05:00:00,104.63,104.68,103.58,103.65,512403.99,53285850.4635,66677
2026-02-03 06:00:00,103.65,104.02,102.88,103.9,726413.89,75156999.4917,82942
2026-02-03 07:00:00,103.91,104.85,103.68,104.62,575805.04,60112076.8689,76715
2026-02-03 08:00:00,104.62,104.95,103.99,104.03,833604.94,87140484.6374,79823
2026-02-03 09:00:00,104.03,104.14,102.43,103.03,1521989.23,156951623.2773,139900
2026-02-03 10:00:00,103.04,103.25,102.38,102.8,687352.29,70661526.1814,76932
2026-02-03 11:00:00,102.8,103.33,102.75,102.92,534039.24,55040778.594,61493
2026-02-03 12:00:00,102.93,103.29,102.42,103.05,666079.98,68531641.4902,73043
2026-02-03 13:00:00,103.05,103.53,102.68,103.33,622811.94,64174925.0982,65447
2026-02-03 14:00:00,103.34,103.58,100.7,100.79,2049817.74,209210719.2415,195434
2026-02-03 15:00:00,100.78,102.73,100.3,102.52,3235872.8,328553904.7482,293463
2026-02-03 16:00:00,102.52,102.52,99.81,100.67,2123579.52,214188385.8118,206866
2026-02-03 17:00:00,100.67,100.93,98.94,99.04,2122517.05,211790393.2233,209435
2026-02-03 18:00:00,99.04,99.38,96.6,96.77,3485573.31,341406446.7153,304978
2026-02-03 19:00:00,96.77,100.03,96.63,98.95,3700289.01,365406331.0524,305263
2026-02-03 20:00:00,98.94,102.12,98.23,101.08,3274952.12,328467728.0752,267423
2026-02-03 21:00:00,101.09,101.76,99.89,100.14,1650981.42,166619860.0302,147434
2026-02-03 22:00:00,100.14,100.21,98.07,98.41,1234315.2,122448882.6455,135582
2026-02-03 23:00:00,98.41,98.53,97.11,97.81,1786707.83,174741439.3977,180816
2026-02-04 00:00:00,97.82,98.73,97.08,97.9,1206153.62,118145637.3883,132503
2026-02-04 01:00:00,97.9,99.6,97.9,99.04,1226127.04,121541020.4933,134895
2026-02-04 02:00:00,99.03,99.13,97.31,97.84,1025695.7,100731950.0098,118740
2026-02-04 03:00:00,97.83,99.58,97.81,99.04,1136160.39,112371085.5387,121469
2026-02-04 04:00:00,99.03,99.27,97.95,98.01,698174.04,68894402.7476,82781
2026-02-04 05:00:00,98.01,98.38,96.2,96.88,1656131.88,161256843.8862,139146
2026-02-04 06:00:00,96.88,98.69,96.61,98.13,1673718.39,163650663.7834,137082
2026-02-04 07:00:00,98.12,98.17,97.28,97.82,1021105.53,99830943.4292,108174
2026-02-04 08:00:00,97.83,97.88,96.69,97.64,1208095.81,117507411.499,114930
2026-02-04 09:00:00,97.64,97.71,96.69,97.07,1102946.6,107074547.7284,104380
2026-02-04 10:00:00,97.07,97.23,96.7,96.96,654864.37,63476721.1058,71483
2026-02-04 11:00:00,96.97,97.01,94.5,96.03,4763604.01,455974881.5705,313334
2026-02-04 12:00:00,96.04,96.69,95.77,96.41,879602.93,84600086.2601,116682
2026-02-04 13:00:00,96.4,96.42,94.07,94.31,2308104.09,219430948.3114,209941
2026-02-04 14:00:00,94.3,94.97,92.81,93.02,4452825.93,418387856.8452,366922
2026-02-04 15:00:00,93.03,94.12,91.19,92.69,4976463.86,461253524.8354,451402
2026-02-04 16:00:00,92.69,93.03,90.87,91.89,3790882.26,348366306.8937,336343
2026-02-04 17:00:00,91.88,92.54,89.92,91.35,4358090.65,396852486.5875,334361
2026-02-04 18:00:00,91.35,93.19,90.24,92.24,3798679.92,348523860.573,310538
2026-02-04 19:00:00,92.23,94.67,92.2,94.32,3896273.27,365343552.2249,268689
2026-02-04 20:00:00,94.32,94.46,92.94,93.19,1380417.85,129226926.8522,132994
2026-02-04 21:00:00,93.2,93.35,90.68,91.28,2552870.42,234608562.7773,196319
2026-02-04 22:00:00,91.27,92.85,89.19,90.78,3082797.95,280449791.7293,267256
2026-02-04 23:00:00,90.77,92.9,90.21,92.07,1903064.19,174527225.5497,181002
2026-02-05 00:00:00,92.07,92.72,91.33,91.69,975620.84,89804100.4058,120350
2026-02-05 01:00:00,91.7,92.88,90.48,91.89,2053528.5,188643480.8271,216965
2026-02-05 02:00:00,91.88,92.67,90.63,90.87,2010682.56,184078679.5085,231074
2026-02-05 03:00:00,90.86,91.66,90.13,91.1,1988632.22,180811825.6397,220701
2026-02-05 04:00:00,91.1,91.89,90.26,91.08,2162957.32,196912096.7007,220265
2026-02-05 05:00:00,91.08,92.07,89.85,91.13,3028691.75,275375688.7773,245700
2026-02-05 06:00:00,91.12,91.21,89.62,90.16,2104977.79,189695925.534,194769
2026-02-05 07:00:00,90.16,91.63,90.1,90.5,1758266.95,160135155.4885,173955
2026-02-05 08:00:00,90.51,92.44,90.51,91.73,1499400.94,137384094.8151,149175
2026-02-05 09:00:00,91.74,93.4,91.7,92.47,1425461.93,132049564.3903,150342
2026-02-05 10:00:00,92.47,92.6,89.7,90.22,2302104.52,209694323.2088,164685
2026-02-05 11:00:00,90.23,90.75,88.61,89.92,3504436.26,314373225.8521,284748
2026-02-05 12:00:00,89.93,90.72,88.64,89.47,3224085.71,288504833.4287,292562
2026-02-05 13:00:00,89.46,90.0,88.14,88.44,2100937.68,186568232.7609,216651
2026-02-05 14:00:00,88.44,91.43,88.25,88.56,4337491.59,389713778.3447,392729
2026-02-05 15:00:00,88.57,88.96,83.36,84.55,10515115.39,898991921.572,739205
2026-02-05 16:00:00,84.55,86.18,83.61,85.5,5049746.48,428518593.7739,407352
2026-02-05 17:00:00,85.49,85.66,82.34,82.64,5310450.21,444095372.8129,428334
2026-02-05 18:00:00,82.64,83.28,81.12,82.89,4529247.51,371850840.321,390503
2026-02-05 19:00:00,82.9,83.27,81.35,81.63,2881346.02,236979649.2206,262759
2026-02-05 20:00:00,81.63,82.26,77.6,78.77,10167536.83,806888736.2228,670002
2026-02-05 21:00:00,78.78,81.14,78.29,78.93,4695034.07,373833939.3199,453127
2026-02-05 22:00:00,78.94,80.65,77.49,79.76,4298207.74,339968644.014,354087
2026-02-05 23:00:00,79.77,81.57,78.01,78.29,3463688.1,276074525.1067,288187
2026-02-06 00:00:00,78.29,78.74,67.29,75.42,18817305.45,1371039353.122,1247417
2026-02-06 01:00:00,75.42,79.67,75.4,79.48,5382571.76,416992943.3311,471751
2026-02-06 02:00:00,79.48,80.22,76.34,76.89,4830997.8,376291390.1312,377625
2026-02-06 03:00:00,76.89,77.35,75.68,76.66,2634863.89,201529059.8178,264441
2026-02-06 04:00:00,76.66,77.97,76.16,77.69,2091054.2,161224657.3207,192403
2026-02-06 05:00:00,77.68,81.56,77.51,81.06,3251935.66,258784052.3938,257243
2026-02-06 06:00:00,81.07,81.51,79.31,79.41,2742740.24,220508130.011,232725
2026-02-06 07:00:00,79.41,80.55,78.67,79.5,2399367.12,190635397.5623,196827
2026-02-06 08:00:00,79.49,80.14,78.55,78.98,2182115.84,172858899.1562,201360
2026-02-06 09:00:00,78.97,81.58,78.84,81.22,2315731.36,185567894.9492,199794
2026-02-06 10:00:00,81.22,81.98,80.63,80.73,2055867.84,166983839.4607,174380
2026-02-06 11:00:00,80.73,81.66,80.36,81.26,1859468.69,150692854.5652,141212
2026-02-06 12:00:00,81.25,81.86,80.72,81.78,1349575.41,109773036.0603,130997
2026-02-06 13:00:00,81.78,83.75,81.58,83.01,3837850.57,317682319.2042,270860
2026-02-06 14:00:00,83.01,85.14,81.82,84.1,5083614.14,424375409.4569,368085
2026-02-06 15:00:00,84.11,84.98,83.31,84.4,3683094.5,309981274.7032,311802
2026-02-06 16:00:00,84.39,87.1,83.5,86.58,4440409.73,380622438.496,323836
2026-02-06 17:00:00,86.57,88.59,86.02,86.58,3787426.63,330451639.6942,299836
2026-02-06 18:00:00,86.57,86.73,85.1,86.03,2810991.08,241430427.4576,251110
2026-02-06 19:00:00,86.03,87.35,85.41,86.97,1984889.98,171545966.4496,184581
2026-02-06 20:00:00,86.97,87.87,86.48,86.83,1873875.26,163250481.6987,175712
2026-02-06 21:00:00,86.83,88.13,86.5,87.97,1220345.21,106728258.3996,135753
2026-02-06 22:00:00,87.97,89.74,87.85,89.1,1648356.95,146379502.5888,159545
2026-02-06 23:00:00,89.09,89.53,87.25,87.42,1692742.74,149123234.9216,171811
2026-02-07 00:00:00,87.41,87.42,86.04,86.51,1993108.33,172595951.5583,216800
2026-02-07 01:00:00,86.51,87.43,85.84,87.06,1142680.08,98931878.8645,122584
2026-02-07 02:00:00,87.06,87.54,86.72,87.23,663029.84,57724453.1936,88102
2026-02-07 03:00:00,87.24,88.31,87.16,88.01,1044658.86,91806577.0494,107906
2026-02-07 04:00:00,88.01,88.97,87.21,87.65,1285392.74,113337645.1171,144865
2026-02-07 05:00:00,87.64,88.57,87.49,87.75,948662.11,83459114.5288,101351
2026-02-07 06:00:00,87.74,88.17,86.16,86.21,1101961.49,96145819.6693,108699
2026-02-07 07:00:00,86.21,86.59,84.15,85.24,4578018.92,390548331.1725,341839
2026-02-07 08:00:00,85.24,85.66,84.68,85.29,1308229.71,111398710.7863,125203
2026-02-07 09:00:00,85.3,85.67,84.75,85.19,941421.77,80178051.5932,90577
2026-02-07 10:00:00,85.18,85.46,84.44,84.94,901653.22,76568950.6518,85741
2026-02-07 11:00:00,84.93,85.16,84.52,84.85,814353.41,69090740.1816,76403
2026-02-07 12:00:00,84.85,87.15,84.78,86.16,2405119.08,207164504.6267,203872
2026-02-07 13:00:00,86.16,86.59,85.48,86.06,874864.61,75217662.9067,92258
2026-02-07 14:00:00,86.07,86.55,85.43,85.71,1013713.16,87108413.9052,98420
2026-02-07 15:00:00,85.71,86.91,85.59,86.52,1321513.19,114147053.9141,118894
2026-02-07 16:00:00,86.51,88.07,86.11,86.99,6317534.03,550373855.9888,403776
2026-02-07 17:00:00,87.0,87.67,86.42,87.58,789231.58,68753647.3624,95009
2026-02-07 18:00:00,87.57,89.15,87.38,88.65,1234263.76,109050322.8984,118760
2026-02-07 19:00:00,88.65,88.73,87.93,88.22,812568.05,71782656.1216,83594
2026-02-07 20:00:00,88.21,89.13,87.92,88.83,697746.61,61757213.4606,73431
2026-02-07 21:00:00,88.83,89.11,88.02,88.12,562586.99,49823324.5692,61579
2026-02-07 22:00:00,88.13,88.69,88.08,88.21,435263.71,38458131.4727,52855
2026-02-07 23:00:00,88.21,88.29,86.8,87.51,829647.79,72535800.2053,93113
2026-02-08 00:00:00,87.52,87.6,87.03,87.27,551983.92,48170507.584,71740
2026-02-08 01:00:00,87.27,87.93,87.24,87.79,399947.65,35068371.049,53974
2026-02-08 02:00:00,87.8,88.15,86.83,87.19,609105.22,53257284.1058,70205
2026-02-08 03:00:00,87.2,87.47,86.63,86.74,498116.4,43368093.1768,58647
2026-02-08 04:00:00,86.74,87.33,86.53,87.32,445988.42,38779808.9012,55093
2026-02-08 05:00:00,87.32,87.48,86.95,87.2,270493.3,23585290.4825,38299
2026-02-08 06:00:00,87.21,87.43,86.86,87.08,320560.34,27949837.7224,46072
2026-02-08 07:00:00,87.08,87.32,86.59,87.32,540540.07,46991196.4972,59827
2026-02-08 08:00:00,87.32,88.75,86.85,88.55,1434069.56,126186025.8343,143114
2026-02-08 09:00:00,88.54,88.93,87.45,87.52,984404.51,86764213.3548,101427
2026-02-08 10:00:00,87.52,88.05,86.34,86.81,1215882.3,105744984.7505,115146
2026-02-08 11:00:00,86.81,88.24,86.67,88.16,1183268.11,103797505.0343,115863
2026-02-08 12:00:00,88.17,88.32,87.6,88.07,818459.37,71979257.4645,91143
2026-02-08 13:00:00,88.07,88.82,87.67,88.5,1213953.5,107203335.3448,106940
2026-02-08 14:00:00,88.5,88.67,87.94,88.37,648813.74,57287565.2918,74446
2026-02-08 15:00:00,88.38,88.71,87.26,87.71,1259041.61,110678229.1051,114420
2026-02-08 16:00:00,87.71,87.85,85.68,86.14,1674416.27,145071973.9915,149740
2026-02-08 17:00:00,86.13,87.05,86.09,86.86,889354.42,77091183.3869,88536
2026-02-08 18:00:00,86.85,88.57,86.84,87.75,1179723.65,103596934.9465,103070
2026-02-08 19:00:00,87.75,88.54,87.73,88.34,648485.88,57193232.4008,67458
2026-02-08 20:00:00,88.34,88.35,86.69,86.84,920376.96,80417432.8633,82525
2026-02-08 21:00:00,86.85,87.29,86.17,86.54,737649.39,63962634.0782,71746
2026-02-08 22:00:00,86.55,87.2,86.37,87.07,440696.75,38254180.1855,57440
2026-02-08 23:00:00,87.07,89.09,86.0,86.92,2837603.83,248136105.8281,254993
2026-02-09 00:00:00,86.91,87.4,86.3,87.01,900255.81,78172122.3433,116625
2026-02-09 01:00:00,87.0,87.93,85.66,86.35,1561177.85,135239930.8148,148381
2026-02-09 02:00:00,86.35,87.84,86.13,86.96,1111447.27,96827075.1824,99724
2026-02-09 03:00:00,86.96,87.86,86.78,87.62,873802.89,76301023.9121,90425
2026-02-09 04:00:00,87.61,87.67,86.9,87.06,566632.07,49437162.4525,62412
2026-02-09 05:00:00,87.05,87.41,86.82,87.19,483930.55,42137912.01,52309
2026-02-09 06:00:00,87.2,87.2,85.88,86.37,1033735.44,89252787.0227,88022
2026-02-09 07:00:00,86.37,86.51,85.12,85.43,1273730.84,109258740.9745,101267
2026-02-09 08:00:00,85.43,85.57,83.76,84.5,1936289.99,163875897.6858,153340
2026-02-09 09:00:00,84.5,84.86,83.88,84.27,1009128.43,85088373.052,91441
2026-02-09 10:00:00,84.27,84.43,82.82,83.2,1961138.1,163700599.0983,147496
2026-02-09 11:00:00,83.19,83.68,83.18,83.43,826925.78,68990504.6102,80797
2026-02-09 12:00:00,83.44,84.33,83.39,84.01,880331.59,73867774.0498,79817
2026-02-09 13:00:00,84.0,84.58,83.69,83.73,899340.46,75651754.8166,81391
2026-02-09 14:00:00,83.72,85.21,83.51,84.9,2392014.09,201599096.113,217758
2026-02-09 15:00:00,84.91,85.77,84.27,85.23,2024389.89,172314882.8273,185778
2026-02-09 16:00:00,85.23,86.86,84.75,86.04,1650878.33,141763527.7714,160875
2026-02-09 17:00:00,86.05,88.06,85.57,87.74,2307185.93,200969586.3588,180150
2026-02-09 18:00:00,87.73,88.66,87.01,87.46,2084385.37,183047639.9387,177593
2026-02-09 19:00:00,87.45,88.18,87.08,87.9,1161591.12,101777708.8512,105091
2026-02-09 20:00:00,87.89,88.28,87.12,87.7,851215.98,74581483.532,97230
2026-02-09 21:00:00,87.7,87.84,86.45,87.27,868171.29,75550002.6428,89006
2026-02-09 22:00:00,87.27,87.53,86.9,87.05,477077.62,41610266.611,58394
2026-02-09 23:00:00,87.06,87.36,86.59,86.71,360889.48,31381406.3032,52946
2026-02-10 00:00:00,86.71,86.88,86.25,86.36,439156.04,37996693.4787,57692
2026-02-10 01:00:00,86.36,87.44,86.32,87.22,550982.19,47981061.7366,70591
2026-02-10 02:00:00,87.22,87.28,86.36,86.62,439451.78,38143810.483,56413
2026-02-10 03:00:00,86.62,86.81,85.2,85.8,1224973.27,105084634.2518,101644
2026-02-10 04:00:00,85.8,86.62,85.72,86.5,587827.34,50694327.2955,56207
2026-02-10 05:00:00,86.49,86.53,85.54,85.89,609133.57,52412696.4627,67792
2026-02-10 06:00:00,85.88,85.98,84.26,84.55,1393552.81,118444710.304,115533
2026-02-10 07:00:00,84.56,85.07,84.36,84.59,970875.49,82224266.1481,76435
